Reference area,Year,GDP_Growth_Rate_Percent
United States,2019,2.3
United States,2020,-2.8
United States,2021,5.9
United States,2022,1.9
United States,2023,2.5
United States,2024,2.8
United States,2025,2.2
China,2019,6.0
China,2020,2.2
China,2021,8.4
China,2022,3.0
China,2023,5.2
China,2024,4.8
China,2025,4.5
India,2019,3.9
India,2020,-5.8
India,2021,9.1
India,2022,7.2
India,2023,8.2
India,2024,7.0
India,2025,6.5
Germany,2019,1.1
Germany,2020,-3.8
Germany,2021,3.2
Germany,2022,1.8
Germany,2023,-0.3
Germany,2024,0.0
Germany,2025,0.8
Japan,2019,-0.4
Japan,2020,-4.1
Japan,2021,2.6
Japan,2022,1.0
Japan,2023,1.9
Japan,2024,0.3
Japan,2025,1.1
United Kingdom,2019,1.6
United Kingdom,2020,-10.4
United Kingdom,2021,8.7
United Kingdom,2022,4.3
United Kingdom,2023,0.1
United Kingdom,2024,1.1
United Kingdom,2025,1.5
France,2019,1.8
France,2020,-7.5
France,2021,6.4
France,2022,2.5
France,2023,0.9
France,2024,1.1
France,2025,1.1
Brazil,2019,1.2
Brazil,2020,-3.3
Brazil,2021,4.8
Brazil,2022,3.0
Brazil,2023,2.9
Brazil,2024,3.0
Brazil,2025,2.2
Russia,2019,2.2
Russia,2020,-2.7
Russia,2021,5.9
Russia,2022,-1.2
Russia,2023,3.6
Russia,2024,3.6
Russia,2025,1.3
Canada,2019,1.9
Canada,2020,-5.0
Canada,2021,5.0
Canada,2022,3.8
Canada,2023,1.1
Canada,2024,1.3
Canada,2025,2.4
Italy,2019,0.5
Italy,2020,-9.0
Italy,2021,8.3
Italy,2022,4.0
Italy,2023,0.9
Italy,2024,0.7
Italy,2025,0.8
Mexico,2019,-0.1
Mexico,2020,-8.7
Mexico,2021,5.7
Mexico,2022,3.9
Mexico,2023,3.2
Mexico,2024,1.5
Mexico,2025,1.3
South Korea,2019,2.2
South Korea,2020,-0.7
South Korea,2021,4.3
South Korea,2022,2.6
South Korea,2023,1.4
South Korea,2024,2.5
South Korea,2025,2.2
Australia,2019,1.9
Australia,2020,-1.8
Australia,2021,5.2
Australia,2022,3.7
Australia,2023,2.0
Australia,2024,1.2
Australia,2025,2.1
Spain,2019,2.0
Spain,2020,-11.2
Spain,2021,6.4
Spain,2022,5.8
Spain,2023,2.5
Spain,2024,2.9
Spain,2025,2.1
Indonesia,2019,5.0
Indonesia,2020,-2.1
Indonesia,2021,3.7
Indonesia,2022,5.3
Indonesia,2023,5.0
Indonesia,2024,5.0
Indonesia,2025,5.1
Saudi Arabia,2019,0.3
Saudi Arabia,2020,-4.3
Saudi Arabia,2021,3.9
Saudi Arabia,2022,7.5
Saudi Arabia,2023,-0.8
Saudi Arabia,2024,1.5
Saudi Arabia,2025,4.6
Turkey,2019,0.8
Turkey,2020,1.9
Turkey,2021,11.4
Turkey,2022,5.5
Turkey,2023,4.5
Turkey,2024,3.0
Turkey,2025,2.7
Netherlands,2019,2.0
Netherlands,2020,-3.9
Netherlands,2021,6.2
Netherlands,2022,4.3
Netherlands,2023,0.1
Netherlands,2024,0.6
Netherlands,2025,1.6
Switzerland,2019,1.1
Switzerland,2020,-2.1
Switzerland,2021,5.4
Switzerland,2022,2.7
Switzerland,2023,0.7
Switzerland,2024,1.3
Switzerland,2025,1.4
Poland,2019,4.4
Poland,2020,-2.0
Poland,2021,6.9
Poland,2022,5.6
Poland,2023,0.2
Poland,2024,3.0
Poland,2025,3.5
Argentina,2019,-2.0
Argentina,2020,-9.9
Argentina,2021,10.7
Argentina,2022,5.0
Argentina,2023,-1.6
Argentina,2024,-3.5
Argentina,2025,5.0
Nigeria,2019,2.2
Nigeria,2020,-1.8
Nigeria,2021,3.6
Nigeria,2022,3.3
Nigeria,2023,2.9
Nigeria,2024,2.9
Nigeria,2025,3.2
South Africa,2019,0.3
South Africa,2020,-6.3
South Africa,2021,4.7
South Africa,2022,1.9
South Africa,2023,0.7
South Africa,2024,1.1
South Africa,2025,1.5
Vietnam,2019,7.0
Vietnam,2020,2.9
Vietnam,2021,2.6
Vietnam,2022,8.1
Vietnam,2023,5.0
Vietnam,2024,6.1
Vietnam,2025,6.5
Egypt,2019,5.6
Egypt,2020,3.6
Egypt,2021,3.3
Egypt,2022,6.6
Egypt,2023,3.8
Egypt,2024,2.7
Egypt,2025,4.1
Philippines,2019,6.1
Philippines,2020,-9.5
Philippines,2021,5.7
Philippines,2022,7.6
Philippines,2023,5.5
Philippines,2024,5.8
Philippines,2025,6.1
Pakistan,2019,3.1
Pakistan,2020,-0.9
Pakistan,2021,5.8
Pakistan,2022,6.1
Pakistan,2023,-0.2
Pakistan,2024,2.4
Pakistan,2025,3.2
Bangladesh,2019,7.9
Bangladesh,2020,3.4
Bangladesh,2021,6.9
Bangladesh,2022,7.1
Bangladesh,2023,5.8
Bangladesh,2024,4.5
Bangladesh,2025,5.2
Singapore,2019,1.3
Singapore,2020,-3.9
Singapore,2021,8.9
Singapore,2022,3.8
Singapore,2023,1.1
Singapore,2024,2.6
Singapore,2025,2.5
