Reference area,Year,Urban_Population_Value
India,2019,461288508
India,2020,474221061
India,2021,487366136
India,2022,500726691
India,2023,514305720
India,2024,528106256
India,2025,542131373
China,2019,893267259
China,2020,904967416
China,2021,916812249
China,2022,928803483
China,2023,940942860
China,2024,953232144
China,2025,965673119
United States,2019,268571626
United States,2020,271917336
United States,2021,275303103
United States,2022,278729394
United States,2023,282196680
United States,2024,285705438
United States,2025,289256152
Indonesia,2019,152555099
Indonesia,2020,154619393
Indonesia,2021,156709718
Indonesia,2022,158826388
Indonesia,2023,160969720
Indonesia,2024,163140035
Indonesia,2025,165337661
Pakistan,2019,82272083
Pakistan,2020,84495278
Pakistan,2021,86754710
Pakistan,2022,89050881
Pakistan,2023,91384300
Pakistan,2024,93755482
Pakistan,2025,96164949
Nigeria,2019,104621775
Nigeria,2020,108484265
Nigeria,2021,112474490
Nigeria,2022,116596425
Nigeria,2023,120854160
Nigeria,2024,125251908
Nigeria,2025,129794010
Brazil,2019,181356195
Brazil,2020,183589871
Brazil,2021,185850085
Brazil,2022,188137144
Brazil,2023,190451360
Brazil,2024,192793046
Brazil,2025,195162520
Bangladesh,2019,62493228
Bangladesh,2020,64125365
Bangladesh,2021,65783895
Bangladesh,2022,67469184
Bangladesh,2023,69181600
Bangladesh,2024,70921517
Bangladesh,2025,72689314
Russia,2019,102995420
Russia,2020,104305766
Russia,2021,105632020
Russia,2022,106974368
Russia,2023,108333000
Russia,2024,109708106
Russia,2025,111099882
Mexico,2019,99001069
Mexico,2020,100240434
Mexico,2021,101494686
Mexico,2022,102764000
Mexico,2023,104048550
Mexico,2024,105348514
Mexico,2025,106664073
Ethiopia,2019,23613206
Ethiopia,2020,24908494
Ethiopia,2021,26253787
Ethiopia,2022,27650778
Ethiopia,2023,29101210
Ethiopia,2024,30606881
Ethiopia,2025,32169647
Japan,2019,108056596
Japan,2020,109376498
Japan,2021,110711992
Japan,2022,112063259
Japan,2023,113430480
Japan,2024,114813838
Japan,2025,116213521
Philippines,2019,53222035
Philippines,2020,53982028
Philippines,2021,54751898
Philippines,2022,55531768
Philippines,2023,56321760
Philippines,2024,57121998
Philippines,2025,57932609
Egypt,2019,45710137
Egypt,2020,46386040
Egypt,2021,47070891
Egypt,2022,47764800
Egypt,2023,48467880
Egypt,2024,49180245
Egypt,2025,49902010
DR Congo,2019,41319368
DR Congo,2020,42922115
DR Congo,2021,44579175
DR Congo,2022,46292261
DR Congo,2023,48063140
DR Congo,2024,49893629
DR Congo,2025,51785604
Vietnam,2019,34770217
Vietnam,2020,35693623
Vietnam,2021,36632020
Vietnam,2022,37585615
Vietnam,2023,38554620
Vietnam,2024,39539245
Vietnam,2025,40539708
Germany,2019,61793888
Germany,2020,62573515
Germany,2021,63362556
Germany,2022,64161120
Germany,2023,64969320
Germany,2024,65787267
Germany,2025,66615076
United Kingdom,2019,54157346
United Kingdom,2020,54830407
United Kingdom,2021,55511514
United Kingdom,2022,56200760
United Kingdom,2023,56898240
United Kingdom,2024,57604049
United Kingdom,2025,58318284
France,2019,49907853
France,2020,50532634
France,2021,51164921
France,2022,51804800
France,2023,52452360
France,2024,53107690
France,2025,53770882
South Africa,2019,39014079
South Africa,2020,39521495
South Africa,2021,40035157
South Africa,2022,40555140
South Africa,2023,41081520
South Africa,2024,41614371
South Africa,2025,42153771
Italy,2019,40279913
Italy,2020,40796990
Italy,2021,41320380
Italy,2022,41850158
Italy,2023,42386400
Italy,2024,42929181
Italy,2025,43478579
Kenya,2019,14931904
Kenya,2020,15188182
Kenya,2021,15448093
Kenya,2022,15711683
Kenya,2023,15978999
Kenya,2024,16250091
Kenya,2025,16525007
Colombia,2019,40642760
Colombia,2020,41150294
Colombia,2021,41663915
Colombia,2022,42183693
Colombia,2023,42709700
Colombia,2024,43242008
Colombia,2025,43780692
South Korea,2019,39910251
South Korea,2020,40409876
South Korea,2021,40915502
South Korea,2022,41427200
South Korea,2023,41945040
South Korea,2024,42469094
South Korea,2025,42999434
Spain,2019,36623189
Spain,2020,37081664
Spain,2021,37545646
Spain,2022,38015200
Spain,2023,38490390
Spain,2024,38971282
Spain,2025,39457943
Argentina,2019,39909267
Argentina,2020,40396755
Argentina,2021,40890002
Argentina,2022,41389075
Argentina,2023,41894040
Argentina,2024,42404965
Argentina,2025,42921919
Canada,2019,31288332
Canada,2020,31679051
Canada,2021,32074455
Canada,2022,32474599
Canada,2023,32879539
Canada,2024,33289331
Canada,2025,33704030
Saudi Arabia,2019,29895496
Saudi Arabia,2020,30266172
Saudi Arabia,2021,30641272
Saudi Arabia,2022,31020847
Saudi Arabia,2023,31404950
Saudi Arabia,2024,31793632
Saudi Arabia,2025,32186948
Australia,2019,21810002
Australia,2020,22079811
Australia,2021,22352835
Australia,2022,22629112
Australia,2023,22908680
Australia,2024,23191575
Australia,2025,23477838
Netherlands,2019,15609968
Netherlands,2020,15800268
Netherlands,2021,15992812
Netherlands,2022,16187627
Netherlands,2023,16384740
Netherlands,2024,16584175
Netherlands,2025,16785961
Belgium,2019,10914641
Belgium,2020,11046470
Belgium,2021,11179845
Belgium,2022,11314782
Belgium,2023,11451300
Belgium,2024,11589416
Belgium,2025,11729150
Singapore,2019,5640631
Singapore,2020,5708524
Singapore,2021,5777210
Singapore,2022,5846699
Singapore,2023,5917000
Singapore,2024,5976170
Singapore,2025,6035931
